"","x"
"1429","Ly86"
"1430","Csf3"
"1431","Il12a"
"1432","Tbk1"
"1433","Il1b"
"1434","Tlr8"
"1435","Abcf1"
"1436","Hprt"
"1437","Polr1b"
"1438","Rplp0"
"1439","Ldha"
"1440","Gusb"
"1441","AR"
"1442","ARNT"
"1443","ATF1"
"1444","ATF2"
"1445","ATF3"
"1446","ATF4"
"1447","BATF"
"1448","BATF3"
"1449","CEBPA"
"1450","CEBPB"
"1451","CEBPG"
"1452","CREB1"
"1453","CREBBP"
"1454","CTNNB1"
"1455","DR1"
"1456","E2F1"
"1457","E2F6"
"1458","EGR1"
"1459","ELK1"
"1460","EP300"
"1461","ESR1"
"1462","ETS1"
"1463","ETS2"
"1464","FOS"
"1465","FOXA2"
"1466","FOXG1"
"1467","FOXO1"
"1468","GATA1"
"1469","GATA2"
"1470","GATA3"
"1471","GTF2B"
"1472","GTF2F1"
"1473","HAND1"
"1474","HAND2"
"1475","HDAC1"
"1476","HIF1A"
"1477","HNF1A"
"1478","HNF4A"
"1479","HOXA5"
"1480","HSF1"
"1481","ID1"
"1482","IRF1"
"1483","JUN"
"1484","JUNB"
"1485","JUND"
"1486","MAF"
"1487","MAX"
"1488","MEF2A"
"1489","MEF2C"
"1490","MYB"
"1491","MYC"
"1492","MYF5"
"1493","MYOD1"
"1494","NFAT5"
"1495","NFATC1"
"1496","NFATC2"
"1497","NFATC3"
"1498","NFATC4"
"1499","NFKB1"
"1500","NFYB"
"1501","NR3C1"
"1502","PAX6"
"1503","POU2AF1"
"1504","PPARA"
"1505","PPARG"
"1506","RB1"
"1507","REL"
"1508","RELA"
"1509","RELB"
"1510","SMAD1"
"1511","SMAD4"
"1512","SMAD5"
"1513","SMAD9"
"1514","SP1"
"1515","SP3"
"1516","STAT1"
"1517","STAT2"
"1518","STAT3"
"1519","STAT4"
"1520","STAT5A"
"1521","STAT5B"
"1522","STAT6"
"1523","TBP"
"1524","TBX21"
"1525","TCF3"
"1526","TCF7L2"
"1527","TFAP2A"
"1528","TGIF1"
"1529","TP53"
"1530","YY1"
"1531","ABCF1"
"1532","GUSB"
"1533","HPRT1"
"1534","LDHA"
"1535","POLR1B"
"1536","RPLP0"
"1537","ABL1"
"1538","AKT1"
"1539","APC"
"1540","ATM"
"1541","BAX"
"1542","BCL2"
"1543","BCL2L1"
"1544","BCR"
"1545","BRAF"
"1546","BRCA1"
"1547","BRCA2"
"1548","CASP8"
"1549","CCND1"
"1550","CDH1"
"1551","CDK4"
"1552","CDKN1A"
"1553","CDKN2A"
"1554","CDKN2B"
"1555","CDKN3"
"1556","CTNNB1"
"1557","E2F1"
"1558","EGF"
"1559","EGFR"
"1560","ELK1"
"1561","ERBB2"
"1562","ESR1"
"1563","ETS1"
"1564","FHIT"
"1565","FOS"
"1566","FOXD3"
"1567","HGF"
"1568","HIC1"
"1569","HRAS"
"1570","IDH1"
"1571","IGF2R"
"1572","JAK2"
"1573","JUN"
"1574","JUNB"
"1575","JUND"
"1576","KIT"
"1577","KITLG"
"1578","KRAS"
"1579","MAP2K1"
"1580","MCL1"
"1581","MDM2"
"1582","MEN1"
"1583","MET"
"1584","MGMT"
"1585","MLH1"
"1586","MOS"
"1587","MYB"
"1588","MYC"
"1589","MYCN"
"1590","NF1"
"1591","NF2"
"1592","NFKB1"
"1593","NFKBIA"
"1594","NRAS"
"1595","PDGFRA"
"1596","PIK3C2A"
"1597","PIK3CA"
"1598","PML"
"1599","PRKCA"
"1600","PTEN"
"1601","RAF1"
"1602","RARA"
"1603","RASSF1"
"1604","RB1"
"1605","REL"
"1606","RET"
"1607","ROS1"
"1608","RUNX1"
"1609","RUNX3"
"1610","S100A4"
"1611","SERPINB5"
"1612","SH3PXD2A"
"1613","SMAD4"
"1614","SRC"
"1615","STAT3"
"1616","STK11"
"1617","TGFB1"
"1618","TNF"
"1619","TP53"
"1620","TP73"
"1621","TSC1"
"1622","VHL"
"1623","WT1"
"1624","WWOX"
"1625","XRCC1"
"1626","ZHX2"
"1627","ABCF1"
"1628","GUSB"
"1629","HPRT1"
"1630","LDHA"
"1631","POLR1B"
"1632","RPLP0"
"1633","AGFG1"
"1634","ARHGDIB"
"1635","BAG4"
"1636","CAD"
"1637","CASP10"
"1638","CASP2"
"1639","CASP3"
"1640","CASP8"
"1641","CD27"
"1642","CD40"
"1643","CD40LG"
"1644","CD70"
"1645","CFLAR"
"1646","CHUK"
"1647","CRADD"
"1648","DFFA"
"1649","DUSP1"
"1650","EDA2R"
"1651","FADD"
"1652","FAS"
"1653","FASLG"
"1654","IKBKB"
"1655","IKBKG"
"1656","IL6"
"1657","JUN"
"1658","LIF"
"1659","LMNA"
"1660","LMNB1"
"1661","LMNB2"
"1662","LTA"
"1663","LTB"
"1664","LTBR"
"1665","MADD"
"1666","MAP2K4"
"1667","MAP3K1"
"1668","MAP3K7"
"1669","MAPK8"
"1670","NFKB1"
"1671","NFKBIA"
"1672","NGFR"
"1673","PAK1"
"1674","PAK2"
"1675","PARP1"
"1676","PGLYRP1"
"1677","PRKDC"
"1678","PSMG2"
"1679","RB1"
"1680","RELA"
"1681","RELT"
"1682","RIPK1"
"1683","SPTAN1"
"1684","TNF"
"1685","TNFAIP3"
"1686","TNFRSF10A"
"1687","TNFRSF10B"
"1688","TNFRSF10C"
"1689","TNFRSF10D"
"1690","TNFRSF11A"
"1691","TNFRSF11B"
"1692","TNFRSF12A"
"1693","TNFRSF13B"
"1694","TNFRSF13C"
"1695","TNFRSF14"
"1696","TNFRSF17"
"1697","TNFRSF18"
"1698","TNFRSF19"
"1699","TNFRSF1A"
"1700","TNFRSF1B"
"1701","TNFRSF21"
"1702","TNFRSF25"
"1703","TNFRSF4"
"1704","TNFRSF6B"
"1705","TNFRSF8"
"1706","TNFRSF9"
"1707","TNFSF10"
"1708","TNFSF11"
"1709","TNFSF12"
"1710","TNFSF13"
"1711","TNFSF13B"
"1712","TNFSF14"
"1713","TNFSF15"
"1714","TNFSF18"
"1715","TNFSF4"
"1716","TNFSF8"
"1717","TNFSF9"
"1718","TRADD"
"1719","TRAF1"
"1720","TRAF2"
"1721","TRAF3"
"1722","TRAF5"
"1723","ABCF1"
"1724","GUSB"
"1725","HPRT1"
"1726","LDHA"
"1727","POLR1B"
"1728","RPLP0"
"1729","BTLA"
"1730","CBLB"
"1731","CCL3L1"
"1732","CCR4"
"1733","CD27"
"1734","CD28"
"1735","CD40"
"1736","CD40LG"
"1737","CD70"
"1738","CDK2"
"1739","CDK4"
"1740","CMA1"
"1741","CSF1"
"1742","CSF2"
"1743","CTLA4"
"1744","DGKA"
"1745","DGKZ"
"1746","EGR2"
"1747","EGR3"
"1748","EOMES"
"1749","FAS"
"1750","FASLG"
"1751","FOS"
"1752","FOXP1"
"1753","FOXP2"
"1754","FOXP3"
"1755","GATA3"
"1756","GZMB"
"1757","HDAC9"
"1758","ICAM1"
"1759","ICOS"
"1760","ICOSLG"
"1761","IFNG"
"1762","IL10"
"1763","IL10RA"
"1764","IL13"
"1765","IL15"
"1766","IL17A"
"1767","IL1A"
"1768","IL2"
"1769","IL2RA"
"1770","IL2RB"
"1771","IL31"
"1772","IL4"
"1773","IL5"
"1774","IL6"
"1775","IL7R"
"1776","ING4"
"1777","IRF4"
"1778","ITCH"
"1779","ITGA1"
"1780","JAK1"
"1781","JAK3"
"1782","JUN"
"1783","LAT"
"1784","LEP"
"1785","LGALS3"
"1786","LTA"
"1787","MEF2A"
"1788","NFATC1"
"1789","NFATC2"
"1790","NFATC3"
"1791","NFKB1"
"1792","NHLH2"
"1793","NOTCH1"
"1794","PDCD1"
"1795","PIK3CA"
"1796","PIK3R1"
"1797","PIK3R2"
"1798","PRF1"
"1799","PRKCG"
"1800","PTGER2"
"1801","PTGS2"
"1802","PTPN11"
"1803","PTPN6"
"1804","RNF128"
"1805","SELL"
"1806","STAT3"
"1807","STAT6"
"1808","TBX21"
"1809","TGFB1"
"1810","TNFRSF10A"
"1811","TNFRSF14"
"1812","TNFRSF18"
"1813","TNFRSF4"
"1814","TNFRSF8"
"1815","TNFRSF9"
"1816","TNFSF10"
"1817","TNFSF14"
"1818","TNFSF8"
"1819","ABCF1"
"1820","GUSB"
"1821","HPRT1"
"1822","LDHA"
"1823","POLR1B"
"1824","RPLP0"
"1825","AKT1"
"1826","APCS"
"1827","BCL2"
"1828","BIRC3"
"1829","BPI"
"1830","CAMP"
"1831","CARD6"
"1832","CARD9"
"1833","CASP1"
"1834","CASP8"
"1835","CCL3"
"1836","CCL5"
"1837","CCR2"
"1838","CD14"
"1839","CD40"
"1840","CD40LG"
"1841","CHUK"
"1842","CSF2"
"1843","CTSG"
"1844","CXCL1"
"1845","CXCL2"
"1846","DMBT1"
"1847","FADD"
"1848","FASLG"
"1849","IFNA1"
"1850","IFNB1"
"1851","IKBKB"
"1852","IL10"
"1853","IL12A"
"1854","IL12B"
"1855","IL18"
"1856","IL1A"
"1857","IL1B"
"1858","IL1R1"
"1859","IL6"
"1860","IRAK1"
"1861","IRAK3"
"1862","IRF5"
"1863","IRF7"
"1864","JUN"
"1865","LBP"
"1866","LTA"
"1867","LTF"
"1868","LY96"
"1869","MAP2K1"
"1870","MAP2K3"
"1871","MAP2K4"
"1872","MAP3K7"
"1873","MAPK1"
"1874","MAPK14"
"1875","MAPK3"
"1876","MAPK8"
"1877","MEFV"
"1878","MYD88"
"1879","NAIP"
"1880","NFKB1"
"1881","NFKBIA"
"1882","NLRC4"
"1883","NLRP1"
"1884","NLRP3"
"1885","NOD1"
"1886","NOD2"
"1887","NOS2"
"1888","PIK3CA"
"1889","PRTN3"
"1890","PSTPIP1"
"1891","PYCARD"
"1892","RAC1"
"1893","RELA"
"1894","RIPK1"
"1895","RIPK2"
"1896","SLC11A1"
"1897","SLPI"
"1898","STAT1"
"1899","SUGT1"
"1900","TICAM1"
"1901","TICAM2"
"1902","TIRAP"
"1903","TLR1"
"1904","TLR2"
"1905","TLR4"
"1906","TLR5"
"1907","TLR6"
"1908","TLR9"
"1909","TNF"
"1910","TNFRSF1A"
"1911","TOLLIP"
"1912","TRAF6"
"1913","XIAP"
"1914","ZBP1"
"1915","ABCF1"
"1916","GUSB"
"1917","HPRT1"
"1918","LDHA"
"1919","POLR1B"
"1920","RPLP0"
"1921","ABCB1"
"1922","AHR"
"1923","ANGPTL4"
"1924","ANTXR1"
"1925","ATOH1"
"1926","AXIN2"
"1927","BGLAP"
"1928","BIRC5"
"1929","BMP4"
"1930","BTRC"
"1931","CACNA2D3"
"1932","CCND1"
"1933","CCND2"
"1934","CDH1"
"1935","CDKN2A"
"1936","CDON"
"1937","CEBPD"
"1938","CLDN1"
"1939","CTGF"
"1940","CUBN"
"1941","DAB2"
"1942","DKK1"
"1943","DPP10"
"1944","EDN1"
"1945","EFNB1"
"1946","EGFR"
"1947","EGR1"
"1948","ETS2"
"1949","FGF18"
"1950","FGF20"
"1951","FGF4"
"1952","FGF7"
"1953","FGF9"
"1954","FOSL1"
"1955","FST"
"1956","FZD7"
"1957","GAST"
"1958","GDF5"
"1959","GDNF"
"1960","GJA1"
"1961","ID2"
"1962","IGF1"
"1963","IL6"
"1964","IRS1"
"1965","JAG1"
"1966","JUN"
"1967","KLF5"
"1968","LBH"
"1969","LEF1"
"1970","LRP1"
"1971","MET"
"1972","MMP7"
"1973","MMP9"
"1974","MSL1"
"1975","MYC"
"1976","MYCBP"
"1977","MYCN"
"1978","NANOG"
"1979","NOS2"
"1980","NRCAM"
"1981","NRP1"
"1982","PDGFRA"
"1983","PITX2"
"1984","PLAUR"
"1985","POU5F1"
"1986","PPARD"
"1987","PTCH1"
"1988","PTGS2"
"1989","RUNX2"
"1990","SFRP2"
"1991","SIX1"
"1992","SMO"
"1993","SOX2"
"1994","SOX9"
"1995","T"
"1996","TCF4"
"1997","TCF7"
"1998","TCF7L1"
"1999","TCF7L2"
"2000","TERT"
"2001","TGFB3"
"2002","TIAM1"
"2003","TLE1"
"2004","TWIST1"
"2005","VEGFA"
"2006","WISP1"
"2007","WISP2"
"2008","WNT3A"
"2009","WNT5A"
"2010","WNT9A"
"2011","ABCF1"
"2012","GUSB"
"2013","HPRT1"
"2014","LDHA"
"2015","POLR1B"
"2016","RPLP0"
"2017","AES"
"2018","APC"
"2019","AXIN1"
"2020","AXIN2"
"2021","BCL9"
"2022","BTRC"
"2023","CCND1"
"2024","CCND2"
"2025","CSNK1A1"
"2026","CSNK2A1"
"2027","CTBP1"
"2028","CTNNB1"
"2029","CTNNBIP1"
"2030","CXXC4"
"2031","DAAM1"
"2032","DAB2"
"2033","DIXDC1"
"2034","DKK1"
"2035","DKK2"
"2036","DKK3"
"2037","DKK4"
"2038","DVL1"
"2039","DVL2"
"2040","EP300"
"2041","FBXW11"
"2042","FBXW4"
"2043","FGF4"
"2044","FOSL1"
"2045","FOXN1"
"2046","FRAT1"
"2047","FRZB"
"2048","FZD1"
"2049","FZD2"
"2050","FZD3"
"2051","FZD4"
"2052","FZD5"
"2053","FZD6"
"2054","FZD7"
"2055","FZD8"
"2056","FZD9"
"2057","GSK3A"
"2058","GSK3B"
"2059","JUN"
"2060","KREMEN1"
"2061","LEF1"
"2062","LRP5"
"2063","LRP6"
"2064","MAPK8"
"2065","MMP7"
"2066","MYC"
"2067","NFATC1"
"2068","NKD1"
"2069","NLK"
"2070","PITX2"
"2071","PORCN"
"2072","PPARD"
"2073","PRICKLE1"
"2074","PYGO1"
"2075","RHOA"
"2076","RHOU"
"2077","RUVBL1"
"2078","SFRP1"
"2079","SFRP4"
"2080","SOX17"
"2081","TCF4"
"2082","TCF7"
"2083","TCF7L1"
"2084","TLE1"
"2085","VANGL2"
"2086","WIF1"
"2087","WISP1"
"2088","WNT1"
"2089","WNT10A"
"2090","WNT10B"
"2091","WNT11"
"2092","WNT16"
"2093","WNT2"
"2094","WNT2B"
"2095","WNT3"
"2096","WNT3A"
"2097","WNT4"
"2098","WNT5A"
"2099","WNT5B"
"2100","WNT6"
"2101","WNT7A"
"2102","WNT7B"
"2103","WNT8A"
"2104","WNT8B"
"2105","WNT9A"
"2106","WNT9B"
"2107","ABCF1"
"2108","GUSB"
"2109","HPRT1"
"2110","LDHA"
"2111","POLR1B"
"2112","RPLP0"
"2113","ABCB5"
"2114","ABCG2"
"2115","ALCAM"
"2116","ATM"
"2117","ATXN1"
"2118","AXL"
"2119","BMI1"
"2120","BMP7"
"2121","CD34"
"2122","CD38"
"2123","CHEK1"
"2124","CTNNB1"
"2125","DACH1"
"2126","DDR1"
"2127","DKK1"
"2128","DLL1"
"2129","DLL4"
"2130","DNMT1"
"2131","EGF"
"2132","ENG"
"2133","EPCAM"
"2134","ERBB2"
"2135","ETFA"
"2136","FGFR2"
"2137","FLOT2"
"2138","FOXA2"
"2139","FOXM1"
"2140","FOXO3"
"2141","FOXP1"
"2142","FZD7"
"2143","GATA3"
"2144","GSK3B"
"2145","HDAC1"
"2146","HIF1A"
"2147","ID1"
"2148","IKBKB"
"2149","ITGA2"
"2150","ITGA4"
"2151","ITGA6"
"2152","ITGB1"
"2153","JAG1"
"2154","JAK2"
"2155","JUN"
"2156","JUNB"
"2157","KIT"
"2158","KITLG"
"2159","KLF17"
"2160","KLF4"
"2161","LATS1"
"2162","LIN28A"
"2163","LIN28B"
"2164","MAML1"
"2165","MCM2"
"2166","MERTK"
"2167","MS4A1"
"2168","MUC1"
"2169","MYC"
"2170","MYCN"
"2171","NANOG"
"2172","NFKB1"
"2173","NOS2"
"2174","NOTCH1"
"2175","NOTCH2"
"2176","PECAM1"
"2177","PLAT"
"2178","PLAUR"
"2179","POU5F1"
"2180","PROM1"
"2181","PTCH1"
"2182","PTPRC"
"2183","SAV1"
"2184","SIRT1"
"2185","SMO"
"2186","SNAI1"
"2187","SOX2"
"2188","SOX9"
"2189","STAT3"
"2190","TAZ"
"2191","TBX3"
"2192","TGFBR1"
"2193","THY1"
"2194","TWIST1"
"2195","TWIST2"
"2196","WEE1"
"2197","WNT1"
"2198","WT1"
"2199","WWC1"
"2200","YAP1"
"2201","ZEB1"
"2202","ZEB2"
"2203","ABCF1"
"2204","GUSB"
"2205","HPRT1"
"2206","LDHA"
"2207","POLR1B"
"2208","RPLP0"
"2209","ACVR1"
"2210","ACVRL1"
"2211","AIPL1"
"2212","AR"
"2213","ATF3"
"2214","ATF4"
"2215","ATG5"
"2216","BACH1"
"2217","BCL2L1"
"2218","BCL2L11"
"2219","BDNF"
"2220","BHLHE40"
"2221","BIK"
"2222","BRD2"
"2223","CDC6"
"2224","CDKN1B"
"2225","CEBPB"
"2226","CREB1"
"2227","CREBBP"
"2228","CTNNB1"
"2229","DNAJA1"
"2230","E2F4"
"2231","EMP1"
"2232","ENG"
"2233","EP300"
"2234","EPHB2"
"2235","FAS"
"2236","FOS"
"2237","FOXP3"
"2238","FURIN"
"2239","GADD45B"
"2240","GLI2"
"2241","GTF2I"
"2242","GZMA"
"2243","GZMB"
"2244","HERPUD1"
"2245","HES1"
"2246","HEY1"
"2247","HGF"
"2248","HMOX1"
"2249","ID1"
"2250","ID2"
"2251","ID3"
"2252","IFRD1"
"2253","IL10"
"2254","KLF10"
"2255","LIF"
"2256","MAP3K7"
"2257","MAPK14"
"2258","MAPK8"
"2259","MBD1"
"2260","MMP9"
"2261","MSX2"
"2262","MYC"
"2263","MYOD1"
"2264","NFIB"
"2265","NFKBIA"
"2266","NOTCH1"
"2267","PDGFA"
"2268","PPARA"
"2269","PTGS2"
"2270","PTHLH"
"2271","PTK2"
"2272","PTK2B"
"2273","RAD21"
"2274","RARA"
"2275","RBL1"
"2276","RHOA"
"2277","RHOB"
"2278","RUNX1"
"2279","RYBP"
"2280","SERPINE1"
"2281","SHH"
"2282","SMAD1"
"2283","SMAD3"
"2284","SMAD5"
"2285","SMAD6"
"2286","SNAI1"
"2287","SNAI2"
"2288","SOX4"
"2289","SP1"
"2290","SREBF2"
"2291","TGFB2"
"2292","TGFBR2"
"2293","THBS1"
"2294","TNFSF10"
"2295","TXNIP"
"2296","VEGFA"
"2297","ZEB1"
"2298","ZEB2"
"2299","ABCF1"
"2300","GUSB"
"2301","HPRT1"
"2302","LDHA"
"2303","POLR1B"
"2304","RPLP0"
"2305","ACKR3"
"2306","AICDA"
"2307","BCL2"
"2308","BCL2L1"
"2309","CCL18"
"2310","CCL2"
"2311","CCL20"
"2312","CCL21"
"2313","CCL22"
"2314","CCL28"
"2315","CCL4"
"2316","CCL5"
"2317","CCR1"
"2318","CCR10"
"2319","CCR2"
"2320","CCR4"
"2321","CCR7"
"2322","CCR9"
"2323","CD274"
"2324","CD34"
"2325","CD3E"
"2326","CD40"
"2327","CD40LG"
"2328","CD8A"
"2329","CSF1"
"2330","CSF2"
"2331","CSF3"
"2332","CTLA4"
"2333","CXCL1"
"2334","CXCL10"
"2335","CXCL11"
"2336","CXCL12"
"2337","CXCL2"
"2338","CXCL5"
"2339","CXCL9"
"2340","CXCR1"
"2341","CXCR2"
"2342","CXCR3"
"2343","CXCR4"
"2344","CXCR5"
"2345","EGF"
"2346","EGFR"
"2347","FASLG"
"2348","FOXP3"
"2349","GBP1"
"2350","GZMA"
"2351","GZMB"
"2352","HIF1A"
"2353","IDO1"
"2354","IFNG"
"2355","IGF1"
"2356","IL10"
"2357","IL12A"
"2358","IL12B"
"2359","IL13"
"2360","IL15"
"2361","IL17A"
"2362","IL1A"
"2363","IL1B"
"2364","IL2"
"2365","IL23A"
"2366","IL4"
"2367","IL6"
"2368","IRF1"
"2369","ITGAL"
"2370","KITLG"
"2371","KLRB1"
"2372","KLRD1"
"2373","LILRB2"
"2374","MICA"
"2375","MICB"
"2376","MIF"
"2377","MYC"
"2378","MYD88"
"2379","NCR1"
"2380","NFKB1"
"2381","NOS2"
"2382","PDCD1"
"2383","PTGS2"
"2384","SELL"
"2385","STAT1"
"2386","STAT3"
"2387","TGFB1"
"2388","TLR2"
"2389","TLR3"
"2390","TLR4"
"2391","TNF"
"2392","TNFSF10"
"2393","TP53"
"2394","VEGFA"
"2395","ABCF1"
"2396","GUSB"
"2397","HPRT1"
"2398","LDHA"
"2399","POLR1B"
"2400","RPLP0"
"2401","AIM2"
"2402","APOBEC3G"
"2403","ATG5"
"2404","AZI2"
"2405","BCL2"
"2406","CARD9"
"2407","CASP1"
"2408","CASP10"
"2409","CASP8"
"2410","CCL3"
"2411","CCL5"
"2412","CCR2"
"2413","CD40"
"2414","CD40LG"
"2415","CD68"
"2416","CD80"
"2417","CD86"
"2418","CHUK"
"2419","CTSL"
"2420","CTSS"
"2421","CXCL1"
"2422","CXCL10"
"2423","CXCL11"
"2424","CXCL9"
"2425","CYLD"
"2426","DDX3X"
"2427","DDX58"
"2428","DHX58"
"2429","FADD"
"2430","FASLG"
"2431","FOS"
"2432","IFIH1"
"2433","IFNA1"
"2434","IFNA2"
"2435","IFNAR1"
"2436","IFNB1"
"2437","IFNG"
"2438","IKBKB"
"2439","IL12A"
"2440","IL12B"
"2441","IL15"
"2442","IL18"
"2443","IL1B"
"2444","IL6"
"2445","IRAK1"
"2446","IRF3"
"2447","IRF5"
"2448","IRF7"
"2449","ISG15"
"2450","JUN"
"2451","MAP2K1"
"2452","MAP2K3"
"2453","MAP3K1"
"2454","MAP3K7"
"2455","MAPK1"
"2456","MAPK14"
"2457","MAPK3"
"2458","MAPK8"
"2459","MAVS"
"2460","MEFV"
"2461","MX1"
"2462","MYD88"
"2463","NFKB1"
"2464","NFKBIA"
"2465","NLRP3"
"2466","NOD2"
"2467","NOS2"
"2468","OAS2"
"2469","PIN1"
"2470","POP1"
"2471","PSTPIP1"
"2472","PYCARD"
"2473","PYDC1"
"2474","RELA"
"2475","RIPK1"
"2476","STAT1"
"2477","SUGT1"
"2478","TBK1"
"2479","TICAM1"
"2480","TLR2"
"2481","TLR3"
"2482","TLR4"
"2483","TLR7"
"2484","TLR8"
"2485","TLR9"
"2486","TNF"
"2487","TRADD"
"2488","TRAF3"
"2489","TRAF6"
"2490","TRIM25"
"2491","ABCF1"
"2492","GUSB"
"2493","HPRT1"
"2494","LDHA"
"2495","POLR1B"
"2496","RPLP0"
"2497","BCL10"
"2498","BCL2"
"2499","C5AR1"
"2500","CARD9"
"2501","CASP1"
"2502","CASP8"
"2503","CCL13"
"2504","CCL2"
"2505","CCL20"
"2506","CCL5"
"2507","CCL7"
"2508","CCR1"
"2509","CCR2"
"2510","CD14"
"2511","CD207"
"2512","CD209"
"2513","CD36"
"2514","CD40"
"2515","CD5"
"2516","CD83"
"2517","CHIA"
"2518","CLEC6A"
"2519","CLEC7A"
"2520","COLEC12"
"2521","CSF2"
"2522","CSF3"
"2523","CXCL1"
"2524","CXCL10"
"2525","CXCL11"
"2526","CXCL2"
"2527","CXCL9"
"2528","F2RL1"
"2529","F3"
"2530","FASLG"
"2531","FCGR1A"
"2532","FCGR2A"
"2533","FCGR3A"
"2534","FCN1"
"2535","FOS"
"2536","GZMB"
"2537","IFNG"
"2538","IKBKB"
"2539","IL10"
"2540","IL12A"
"2541","IL12B"
"2542","IL18"
"2543","IL1A"
"2544","IL1B"
"2545","IL1R1"
"2546","IL2"
"2547","IL23A"
"2548","IL6"
"2549","IRAK1"
"2550","IRAK4"
"2551","ITGAM"
"2552","ITGB2"
"2553","JUN"
"2554","LYN"
"2555","MALT1"
"2556","MAP2K4"
"2557","MAP3K7"
"2558","MAPK14"
"2559","MAPK8"
"2560","MBL2"
"2561","MRC1"
"2562","MYD88"
"2563","NFKB1"
"2564","NFKBIA"
"2565","NLRP3"
"2566","NOS2"
"2567","NPTX1"
"2568","PLCG2"
"2569","PTGS2"
"2570","PTPN6"
"2571","PTX3"
"2572","PYCARD"
"2573","RAF1"
"2574","RELA"
"2575","SCARF1"
"2576","SFTPD"
"2577","SOCS3"
"2578","ST3GAL5"
"2579","STAT1"
"2580","SYK"
"2581","TIRAP"
"2582","TLR2"
"2583","TLR4"
"2584","TLR9"
"2585","TNF"
"2586","TRAF6"
"2587","ABCF1"
"2588","GUSB"
"2589","HPRT1"
"2590","LDHA"
"2591","POLR1B"
"2592","RPLP0"
"2593","ASB2"
"2594","CACNA1F"
"2595","CCL5"
"2596","CCL7"
"2597","CCR3"
"2598","CCR4"
"2599","CCR5"
"2600","CCR6"
"2601","CD3G"
"2602","CD4"
"2603","CEBPB"
"2604","CHD7"
"2605","EOMES"
"2606","FASLG"
"2607","FOSL1"
"2608","FOXP3"
"2609","GATA3"
"2610","GATA4"
"2611","GFI1"
"2612","HAVCR2"
"2613","HOPX"
"2614","HOXA10"
"2615","HOXA3"
"2616","ICOS"
"2617","ID2"
"2618","IFNG"
"2619","IFNGR1"
"2620","IGSF6"
"2621","IKZF2"
"2622","IL12A"
"2623","IL12B"
"2624","IL12RB2"
"2625","IL13"
"2626","IL13RA1"
"2627","IL17A"
"2628","IL17RE"
"2629","IL18"
"2630","IL18R1"
"2631","IL18RAP"
"2632","IL1R1"
"2633","IL1R2"
"2634","IL1RL1"
"2635","IL2"
"2636","IL21"
"2637","IL2RA"
"2638","IL4"
"2639","IL4R"
"2640","IL5"
"2641","IL9"
"2642","IRF1"
"2643","IRF4"
"2644","IRF8"
"2645","JAK1"
"2646","JUN"
"2647","KIF2C"
"2648","LRRC32"
"2649","MAF"
"2650","MAPK1"
"2651","MYB"
"2652","NFATC1"
"2653","NFATC2"
"2654","NR4A1"
"2655","NR4A3"
"2656","PKD2"
"2657","POU2F2"
"2658","PPARG"
"2659","REL"
"2660","RELA"
"2661","RELB"
"2662","RORA"
"2663","RORC"
"2664","RUNX1"
"2665","RUNX3"
"2666","SOCS1"
"2667","SOCS5"
"2668","STAT1"
"2669","STAT4"
"2670","STAT6"
"2671","TBX21"
"2672","TGIF1"
"2673","TLR4"
"2674","TLR6"
"2675","TNF"
"2676","TNFRSF9"
"2677","TNFSF11"
"2678","TOX"
"2679","TP53INP1"
"2680","UTS2"
"2681","ZAP70"
"2682","ZBTB7B"
"2683","ABCF1"
"2684","GUSB"
"2685","HPRT1"
"2686","LDHA"
"2687","POLR1B"
"2688","RPLP0"
"2689","ADARB1"
"2690","AFF1"
"2691","AK2"
"2692","AMPD3"
"2693","ANGPTL4"
"2694","ANXA4"
"2695","ARID5B"
"2696","ARNTL"
"2697","ASPH"
"2698","ATF4"
"2699","BCL6"
"2700","BMPER"
"2701","CALCR"
"2702","CD40"
"2703","CEBPA"
"2704","CEBPB"
"2705","CLOCK"
"2706","CREB1"
"2707","CREB3"
"2708","CREB3L4"
"2709","CTGF"
"2710","DDIT4"
"2711","DIRAS2"
"2712","DNTTIP1"
"2713","DUSP1"
"2714","EDN1"
"2715","EHD3"
"2716","ERRFI1"
"2717","FKBP5"
"2718","FOS"
"2719","FOSL2"
"2720","GDPD1"
"2721","GHRHR"
"2722","GOT1"
"2723","H6PD"
"2724","HAS2"
"2725","HNRNPLL"
"2726","IL10"
"2727","IL1RN"
"2728","IL6"
"2729","IL6R"
"2730","IRF2"
"2731","JUN"
"2732","KLF13"
"2733","KLF9"
"2734","LOX"
"2735","MERTK"
"2736","MT1E"
"2737","MT2A"
"2738","NFKBIA"
"2739","NOS3"
"2740","NR3C1"
"2741","PDCD7"
"2742","PDGFRB"
"2743","PDP1"
"2744","PER1"
"2745","PER2"
"2746","PIK3R1"
"2747","PLD1"
"2748","PLEKHF1"
"2749","POU2F1"
"2750","POU2F2"
"2751","RASA3"
"2752","RGS2"
"2753","RHOB"
"2754","RHOJ"
"2755","SESN1"
"2756","SGK1"
"2757","SLC10A6"
"2758","SLC19A2"
"2759","SLC22A5"
"2760","SNTA1"
"2761","SPHK1"
"2762","SPSB1"
"2763","STAT1"
"2764","STAT3"
"2765","STAT5A"
"2766","STAT5B"
"2767","TBL1XR1"
"2768","TNF"
"2769","TNFAIP3"
